Logging to /home/jonathan/Documents/projects/autoresearch/runs/run_020/run.log
Initial config written to /home/jonathan/Documents/projects/autoresearch/runs/run_020/config.json
Detected GPU: Radeon 8060S Graphics -> peak BF16 FLOPS: 1.4e+14
Vocab size: 402
Model config: {'sequence_len': 8192, 'vocab_size': 402, 'n_layer': 12, 'n_head': 9, 'n_kv_head': 9, 'n_embd': 576, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 231,552
  value_embeds            : 1,389,312
  lm_head                 : 231,552
  transformer_matrices    : 47,777,472
  scalars                 : 24
  total                   : 49,629,912
Estimated FLOPs per token: 7.127274e+08
Scaling AdamW LRs by 1/sqrt(576/768) = 1.154701
ROCm: patched InductorBenchmarker (ZeroDivisionError fix)
torch.compile: enabled
Time budget: 57600s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 5.995856 | lrm: 1.00 | dt: 43482ms | tok/sec: 3,014 | mfu: 1.5% | epoch: 1 | remaining: 57600s    
step 00752 (8.4%) | loss: 0.622366 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,963 | mfu: 10.2% | epoch: 1 | remaining: 52731s    
step 00753 (8.5%) | loss: 0.629083 | lrm: 1.00 | dt: 6571ms | tok/sec: 19,945 | mfu: 10.2% | epoch: 1 | remaining: 52725s    
step 00754 (8.5%) | loss: 0.623070 | lrm: 1.00 | dt: 6558ms | tok/sec: 19,987 | mfu: 10.2% | epoch: 1 | remaining: 52718s    
step 00755 (8.5%) | loss: 0.635976 | lrm: 1.00 | dt: 6554ms | tok/sec: 19,999 | mfu: 10.2% | epoch: 1 | remaining: 52712s    
step 00756 (8.5%) | loss: 0.622122 | lrm: 1.00 | dt: 6574ms | tok/sec: 19,936 | mfu: 10.2% | epoch: 1 | remaining: 52705s    
step 00757 (8.5%) | loss: 0.613462 | lrm: 1.00 | dt: 6552ms | tok/sec: 20,005 | mfu: 10.2% | epoch: 1 | remaining: 52698s    
step 00758 (8.5%) | loss: 0.633746 | lrm: 1.00 | dt: 6612ms | tok/sec: 19,822 | mfu: 10.1% | epoch: 1 | remaining: 52692s    
step 00759 (8.5%) | loss: 0.652153 | lrm: 1.00 | dt: 6559ms | tok/sec: 19,983 | mfu: 10.2% | epoch: 1 | remaining: 52685s    
step 00760 (8.5%) | loss: 0.652046 | lrm: 1.00 | dt: 6541ms | tok/sec: 20,039 | mfu: 10.3% | epoch: 1 | remaining: 52679s    
step 00761 (8.5%) | loss: 0.652241 | lrm: 1.00 | dt: 6560ms | tok/sec: 19,980 | mfu: 10.2% | epoch: 1 | remaining: 52672s    
step 00762 (8.6%) | loss: 0.639860 | lrm: 1.00 | dt: 6564ms | tok/sec: 19,969 | mfu: 10.2% | epoch: 1 | remaining: 52666s    
step 00763 (8.6%) | loss: 0.614007 | lrm: 1.00 | dt: 6560ms | tok/sec: 19,981 | mfu: 10.2% | epoch: 1 | remaining: 52659s    
step 00764 (8.6%) | loss: 0.615498 | lrm: 1.00 | dt: 6561ms | tok/sec: 19,977 | mfu: 10.2% | epoch: 1 | remaining: 52652s    
step 00765 (8.6%) | loss: 0.623680 | lrm: 1.00 | dt: 6546ms | tok/sec: 20,022 | mfu: 10.2% | epoch: 1 | remaining: 52646s    
step 00766 (8.6%) | loss: 0.625390 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,929 | mfu: 10.2% | epoch: 1 | remaining: 52639s    
step 00767 (8.6%) | loss: 0.631817 | lrm: 1.00 | dt: 6572ms | tok/sec: 19,945 | mfu: 10.2% | epoch: 1 | remaining: 52633s    
step 00768 (8.6%) | loss: 0.635839 | lrm: 1.00 | dt: 6545ms | tok/sec: 20,025 | mfu: 10.2% | epoch: 1 | remaining: 52626s    
step 00769 (8.6%) | loss: 0.646409 | lrm: 1.00 | dt: 6562ms | tok/sec: 19,974 | mfu: 10.2% | epoch: 1 | remaining: 52620s    
step 00770 (8.6%) | loss: 0.656181 | lrm: 1.00 | dt: 6547ms | tok/sec: 20,020 | mfu: 10.2% | epoch: 1 | remaining: 52613s    
step 00771 (8.7%) | loss: 0.666504 | lrm: 1.00 | dt: 6563ms | tok/sec: 19,971 | mfu: 10.2% | epoch: 1 | remaining: 52607s    
step 00772 (8.7%) | loss: 0.665134 | lrm: 1.00 | dt: 6558ms | tok/sec: 19,986 | mfu: 10.2% | epoch: 1 | remaining: 52600s    
step 00773 (8.7%) | loss: 0.671482 | lrm: 1.00 | dt: 6564ms | tok/sec: 19,969 | mfu: 10.2% | epoch: 1 | remaining: 52593s    
step 00774 (8.7%) | loss: 0.660715 | lrm: 1.00 | dt: 6571ms | tok/sec: 19,947 | mfu: 10.2% | epoch: 1 | remaining: 52587s    
step 00775 (8.7%) | loss: 0.657228 | lrm: 1.00 | dt: 6563ms | tok/sec: 19,972 | mfu: 10.2% | epoch: 1 | remaining: 52580s    
step 00776 (8.7%) | loss: 0.648995 | lrm: 1.00 | dt: 6572ms | tok/sec: 19,943 | mfu: 10.2% | epoch: 1 | remaining: 52574s    
step 00777 (8.7%) | loss: 0.646373 | lrm: 1.00 | dt: 6556ms | tok/sec: 19,992 | mfu: 10.2% | epoch: 1 | remaining: 52567s    
step 00778 (8.7%) | loss: 0.636171 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,966 | mfu: 10.2% | epoch: 1 | remaining: 52561s    
step 00779 (8.7%) | loss: 0.651977 | lrm: 1.00 | dt: 6558ms | tok/sec: 19,986 | mfu: 10.2% | epoch: 1 | remaining: 52554s    
step 00780 (8.8%) | loss: 0.649083 | lrm: 1.00 | dt: 6576ms | tok/sec: 19,932 | mfu: 10.2% | epoch: 1 | remaining: 52547s    
step 00781 (8.8%) | loss: 0.633915 | lrm: 1.00 | dt: 6562ms | tok/sec: 19,973 | mfu: 10.2% | epoch: 1 | remaining: 52541s    
step 00782 (8.8%) | loss: 0.624839 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,965 | mfu: 10.2% | epoch: 1 | remaining: 52534s    
step 00783 (8.8%) | loss: 0.638121 | lrm: 1.00 | dt: 6566ms | tok/sec: 19,963 | mfu: 10.2% | epoch: 1 | remaining: 52528s    
step 00784 (8.8%) | loss: 0.634311 | lrm: 1.00 | dt: 6553ms | tok/sec: 20,002 | mfu: 10.2% | epoch: 1 | remaining: 52521s    
step 00785 (8.8%) | loss: 0.630091 | lrm: 1.00 | dt: 6552ms | tok/sec: 20,005 | mfu: 10.2% | epoch: 1 | remaining: 52515s    
step 00786 (8.8%) | loss: 0.625751 | lrm: 1.00 | dt: 6567ms | tok/sec: 19,960 | mfu: 10.2% | epoch: 1 | remaining: 52508s    
step 00787 (8.8%) | loss: 0.642710 | lrm: 1.00 | dt: 6553ms | tok/sec: 20,001 | mfu: 10.2% | epoch: 1 | remaining: 52502s    
step 00788 (8.9%) | loss: 0.638377 | lrm: 1.00 | dt: 6561ms | tok/sec: 19,976 | mfu: 10.2% | epoch: 1 | remaining: 52495s    
step 00789 (8.9%) | loss: 0.639246 | lrm: 1.00 | dt: 6566ms | tok/sec: 19,960 | mfu: 10.2% | epoch: 1 | remaining: 52488s    
step 00790 (8.9%) | loss: 0.643664 | lrm: 1.00 | dt: 6556ms | tok/sec: 19,991 | mfu: 10.2% | epoch: 1 | remaining: 52482s    
step 00791 (8.9%) | loss: 0.628241 | lrm: 1.00 | dt: 6575ms | tok/sec: 19,936 | mfu: 10.2% | epoch: 1 | remaining: 52475s    
step 00792 (8.9%) | loss: 0.626342 | lrm: 1.00 | dt: 6570ms | tok/sec: 19,950 | mfu: 10.2% | epoch: 1 | remaining: 52469s    
step 00793 (8.9%) | loss: 0.636661 | lrm: 1.00 | dt: 6559ms | tok/sec: 19,983 | mfu: 10.2% | epoch: 1 | remaining: 52462s    
step 00794 (8.9%) | loss: 0.629238 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,881 | mfu: 10.2% | epoch: 1 | remaining: 52456s    
step 00795 (8.9%) | loss: 0.616037 | lrm: 1.00 | dt: 6569ms | tok/sec: 19,952 | mfu: 10.2% | epoch: 1 | remaining: 52449s    
step 00796 (8.9%) | loss: 0.608639 | lrm: 1.00 | dt: 6572ms | tok/sec: 19,942 | mfu: 10.2% | epoch: 1 | remaining: 52442s    
step 00797 (9.0%) | loss: 0.593616 | lrm: 1.00 | dt: 6574ms | tok/sec: 19,937 | mfu: 10.2% | epoch: 1 | remaining: 52436s    
step 00798 (9.0%) | loss: 0.586884 | lrm: 1.00 | dt: 6559ms | tok/sec: 19,984 | mfu: 10.2% | epoch: 1 | remaining: 52429s    
step 00799 (9.0%) | loss: 0.600352 | lrm: 1.00 | dt: 6558ms | tok/sec: 19,986 | mfu: 10.2% | epoch: 1 | remaining: 52423s    
step 00800 (9.0%) | loss: 0.611704 | lrm: 1.00 | dt: 6568ms | tok/sec: 19,957 | mfu: 10.2% | epoch: 1 | remaining: 52416s    
step 00801 (9.0%) | loss: 0.624860 | lrm: 1.00 | dt: 6602ms | tok/sec: 19,852 | mfu: 10.2% | epoch: 1 | remaining: 52410s    
step 00802 (9.0%) | loss: 0.628413 | lrm: 1.00 | dt: 6545ms | tok/sec: 20,025 | mfu: 10.2% | epoch: 1 | remaining: 52403s    
step 00803 (9.0%) | loss: 0.624366 | lrm: 1.00 | dt: 6564ms | tok/sec: 19,967 | mfu: 10.2% | epoch: 1 | remaining: 52396s    
step 00804 (9.0%) | loss: 0.623114 | lrm: 1.00 | dt: 6572ms | tok/sec: 19,943 | mfu: 10.2% | epoch: 1 | remaining: 52390s    
step 00805 (9.0%) | loss: 0.625854 | lrm: 1.00 | dt: 6549ms | tok/sec: 20,013 | mfu: 10.2% | epoch: 1 | remaining: 52383s    
step 00806 (9.1%) | loss: 0.605608 | lrm: 1.00 | dt: 6568ms | tok/sec: 19,956 | mfu: 10.2% | epoch: 1 | remaining: 52377s    
step 00807 (9.1%) | loss: 0.616808 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,963 | mfu: 10.2% | epoch: 1 | remaining: 52370s    
step 00808 (9.1%) | loss: 0.630611 | lrm: 1.00 | dt: 6559ms | tok/sec: 19,983 | mfu: 10.2% | epoch: 1 | remaining: 52364s    
step 00809 (9.1%) | loss: 0.622265 | lrm: 1.00 | dt: 6573ms | tok/sec: 19,941 | mfu: 10.2% | epoch: 1 | remaining: 52357s    
step 00810 (9.1%) | loss: 0.610869 | lrm: 1.00 | dt: 6579ms | tok/sec: 19,923 | mfu: 10.2% | epoch: 1 | remaining: 52350s    
step 00811 (9.1%) | loss: 0.604531 | lrm: 1.00 | dt: 6583ms | tok/sec: 19,910 | mfu: 10.2% | epoch: 1 | remaining: 52344s    
step 00812 (9.1%) | loss: 0.621218 | lrm: 1.00 | dt: 6563ms | tok/sec: 19,969 | mfu: 10.2% | epoch: 1 | remaining: 52337s    
step 00813 (9.1%) | loss: 0.628913 | lrm: 1.00 | dt: 6560ms | tok/sec: 19,980 | mfu: 10.2% | epoch: 1 | remaining: 52331s    
step 00814 (9.1%) | loss: 0.611590 | lrm: 1.00 | dt: 6575ms | tok/sec: 19,934 | mfu: 10.2% | epoch: 1 | remaining: 52324s    
step 00815 (9.2%) | loss: 0.610844 | lrm: 1.00 | dt: 6572ms | tok/sec: 19,944 | mfu: 10.2% | epoch: 1 | remaining: 52318s    
step 00816 (9.2%) | loss: 0.602528 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,966 | mfu: 10.2% | epoch: 1 | remaining: 52311s    
step 00817 (9.2%) | loss: 0.594510 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,896 | mfu: 10.2% | epoch: 1 | remaining: 52304s    
step 00818 (9.2%) | loss: 0.606856 | lrm: 1.00 | dt: 6598ms | tok/sec: 19,864 | mfu: 10.2% | epoch: 1 | remaining: 52298s    
step 00819 (9.2%) | loss: 0.617141 | lrm: 1.00 | dt: 6574ms | tok/sec: 19,938 | mfu: 10.2% | epoch: 1 | remaining: 52291s    
step 00820 (9.2%) | loss: 0.625404 | lrm: 1.00 | dt: 6572ms | tok/sec: 19,944 | mfu: 10.2% | epoch: 1 | remaining: 52285s    
step 00821 (9.2%) | loss: 0.616823 | lrm: 1.00 | dt: 6574ms | tok/sec: 19,938 | mfu: 10.2% | epoch: 1 | remaining: 52278s    
step 00822 (9.2%) | loss: 0.603101 | lrm: 1.00 | dt: 6559ms | tok/sec: 19,983 | mfu: 10.2% | epoch: 1 | remaining: 52272s    
step 00823 (9.3%) | loss: 0.619220 | lrm: 1.00 | dt: 6557ms | tok/sec: 19,988 | mfu: 10.2% | epoch: 1 | remaining: 52265s    
step 00824 (9.3%) | loss: 0.603907 | lrm: 1.00 | dt: 6579ms | tok/sec: 19,921 | mfu: 10.2% | epoch: 1 | remaining: 52258s    
step 00825 (9.3%) | loss: 0.620406 | lrm: 1.00 | dt: 6558ms | tok/sec: 19,986 | mfu: 10.2% | epoch: 1 | remaining: 52252s    
step 00826 (9.3%) | loss: 0.621474 | lrm: 1.00 | dt: 6556ms | tok/sec: 19,993 | mfu: 10.2% | epoch: 1 | remaining: 52245s    
step 00827 (9.3%) | loss: 0.628000 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,929 | mfu: 10.2% | epoch: 1 | remaining: 52239s    
step 00828 (9.3%) | loss: 0.627104 | lrm: 1.00 | dt: 6558ms | tok/sec: 19,986 | mfu: 10.2% | epoch: 1 | remaining: 52232s    
step 00829 (9.3%) | loss: 0.619960 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,901 | mfu: 10.2% | epoch: 1 | remaining: 52226s    
step 00830 (9.3%) | loss: 0.649912 | lrm: 1.00 | dt: 6556ms | tok/sec: 19,991 | mfu: 10.2% | epoch: 1 | remaining: 52219s    
step 00831 (9.3%) | loss: 0.647789 | lrm: 1.00 | dt: 6556ms | tok/sec: 19,993 | mfu: 10.2% | epoch: 1 | remaining: 52213s    
step 00832 (9.4%) | loss: 0.680660 | lrm: 1.00 | dt: 6572ms | tok/sec: 19,943 | mfu: 10.2% | epoch: 1 | remaining: 52206s    
step 00833 (9.4%) | loss: 0.661879 | lrm: 1.00 | dt: 6563ms | tok/sec: 19,972 | mfu: 10.2% | epoch: 1 | remaining: 52199s    
step 00834 (9.4%) | loss: 0.650284 | lrm: 1.00 | dt: 6554ms | tok/sec: 19,998 | mfu: 10.2% | epoch: 1 | remaining: 52193s    
step 00835 (9.4%) | loss: 0.663825 | lrm: 1.00 | dt: 6566ms | tok/sec: 19,961 | mfu: 10.2% | epoch: 1 | remaining: 52186s    
step 00836 (9.4%) | loss: 0.671331 | lrm: 1.00 | dt: 6558ms | tok/sec: 19,985 | mfu: 10.2% | epoch: 1 | remaining: 52180s    
step 00837 (9.4%) | loss: 0.679802 | lrm: 1.00 | dt: 6553ms | tok/sec: 20,001 | mfu: 10.2% | epoch: 1 | remaining: 52173s    
step 00838 (9.4%) | loss: 0.681045 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,928 | mfu: 10.2% | epoch: 1 | remaining: 52167s    
step 00839 (9.4%) | loss: 0.694072 | lrm: 1.00 | dt: 6550ms | tok/sec: 20,011 | mfu: 10.2% | epoch: 1 | remaining: 52160s    
step 00840 (9.4%) | loss: 0.678783 | lrm: 1.00 | dt: 6555ms | tok/sec: 19,996 | mfu: 10.2% | epoch: 1 | remaining: 52153s    
step 00841 (9.5%) | loss: 0.654779 | lrm: 1.00 | dt: 6557ms | tok/sec: 19,989 | mfu: 10.2% | epoch: 1 | remaining: 52147s    
step 00842 (9.5%) | loss: 0.666816 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,964 | mfu: 10.2% | epoch: 1 | remaining: 52140s    
step 00843 (9.5%) | loss: 0.663594 | lrm: 1.00 | dt: 6564ms | tok/sec: 19,969 | mfu: 10.2% | epoch: 1 | remaining: 52134s    
step 00844 (9.5%) | loss: 0.653512 | lrm: 1.00 | dt: 6570ms | tok/sec: 19,950 | mfu: 10.2% | epoch: 1 | remaining: 52127s    
step 00845 (9.5%) | loss: 0.640534 | lrm: 1.00 | dt: 6584ms | tok/sec: 19,907 | mfu: 10.2% | epoch: 1 | remaining: 52121s    
step 00846 (9.5%) | loss: 0.649985 | lrm: 1.00 | dt: 6557ms | tok/sec: 19,988 | mfu: 10.2% | epoch: 1 | remaining: 52114s    
step 00847 (9.5%) | loss: 0.626251 | lrm: 1.00 | dt: 6558ms | tok/sec: 19,987 | mfu: 10.2% | epoch: 1 | remaining: 52108s    
step 00848 (9.5%) | loss: 0.643563 | lrm: 1.00 | dt: 6574ms | tok/sec: 19,939 | mfu: 10.2% | epoch: 1 | remaining: 52101s    
step 00849 (9.5%) | loss: 0.652172 | lrm: 1.00 | dt: 6576ms | tok/sec: 19,932 | mfu: 10.2% | epoch: 1 | remaining: 52094s    
step 00850 (9.6%) | loss: 0.646634 | lrm: 1.00 | dt: 6568ms | tok/sec: 19,956 | mfu: 10.2% | epoch: 1 | remaining: 52088s    
step 00851 (9.6%) | loss: 0.653858 | lrm: 1.00 | dt: 6566ms | tok/sec: 19,963 | mfu: 10.2% | epoch: 1 | remaining: 52081s    
step 00852 (9.6%) | loss: 0.644136 | lrm: 1.00 | dt: 6563ms | tok/sec: 19,970 | mfu: 10.2% | epoch: 1 | remaining: 52075s    
step 00853 (9.6%) | loss: 0.639058 | lrm: 1.00 | dt: 6563ms | tok/sec: 19,972 | mfu: 10.2% | epoch: 1 | remaining: 52068s    
step 00854 (9.6%) | loss: 0.647061 | lrm: 1.00 | dt: 6552ms | tok/sec: 20,005 | mfu: 10.2% | epoch: 1 | remaining: 52062s    
step 00855 (9.6%) | loss: 0.634970 | lrm: 1.00 | dt: 6580ms | tok/sec: 19,918 | mfu: 10.2% | epoch: 1 | remaining: 52055s    
step 00856 (9.6%) | loss: 0.624546 | lrm: 1.00 | dt: 6567ms | tok/sec: 19,959 | mfu: 10.2% | epoch: 1 | remaining: 52048s    
step 00857 (9.6%) | loss: 0.617653 | lrm: 1.00 | dt: 6566ms | tok/sec: 19,963 | mfu: 10.2% | epoch: 1 | remaining: 52042s    
step 00858 (9.6%) | loss: 0.619424 | lrm: 1.00 | dt: 6563ms | tok/sec: 19,970 | mfu: 10.2% | epoch: 1 | remaining: 52035s    
step 00859 (9.7%) | loss: 0.625764 | lrm: 1.00 | dt: 6561ms | tok/sec: 19,978 | mfu: 10.2% | epoch: 1 | remaining: 52029s    
step 00860 (9.7%) | loss: 0.613058 | lrm: 1.00 | dt: 6554ms | tok/sec: 19,999 | mfu: 10.2% | epoch: 1 | remaining: 52022s    
step 00861 (9.7%) | loss: 0.595632 | lrm: 1.00 | dt: 6585ms | tok/sec: 19,903 | mfu: 10.2% | epoch: 1 | remaining: 52016s    
step 00862 (9.7%) | loss: 0.597838 | lrm: 1.00 | dt: 6567ms | tok/sec: 19,959 | mfu: 10.2% | epoch: 1 | remaining: 52009s    
step 00863 (9.7%) | loss: 0.608582 | lrm: 1.00 | dt: 6560ms | tok/sec: 19,980 | mfu: 10.2% | epoch: 1 | remaining: 52002s    
step 00864 (9.7%) | loss: 0.619953 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,965 | mfu: 10.2% | epoch: 1 | remaining: 51996s    
step 00865 (9.7%) | loss: 0.630299 | lrm: 1.00 | dt: 6557ms | tok/sec: 19,991 | mfu: 10.2% | epoch: 1 | remaining: 51989s    
step 00866 (9.7%) | loss: 0.636823 | lrm: 1.00 | dt: 6559ms | tok/sec: 19,984 | mfu: 10.2% | epoch: 1 | remaining: 51983s    
step 00867 (9.8%) | loss: 0.638275 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,965 | mfu: 10.2% | epoch: 1 | remaining: 51976s    
step 00868 (9.8%) | loss: 0.662236 | lrm: 1.00 | dt: 6552ms | tok/sec: 20,004 | mfu: 10.2% | epoch: 1 | remaining: 51970s    
step 00869 (9.8%) | loss: 0.658699 | lrm: 1.00 | dt: 6557ms | tok/sec: 19,989 | mfu: 10.2% | epoch: 1 | remaining: 51963s    
step 00870 (9.8%) | loss: 0.671760 | lrm: 1.00 | dt: 6561ms | tok/sec: 19,978 | mfu: 10.2% | epoch: 1 | remaining: 51957s    
step 00871 (9.8%) | loss: 0.662942 | lrm: 1.00 | dt: 6570ms | tok/sec: 19,951 | mfu: 10.2% | epoch: 1 | remaining: 51950s    
step 00872 (9.8%) | loss: 0.641198 | lrm: 1.00 | dt: 6572ms | tok/sec: 19,943 | mfu: 10.2% | epoch: 1 | remaining: 51943s    
step 00873 (9.8%) | loss: 0.622603 | lrm: 1.00 | dt: 6566ms | tok/sec: 19,961 | mfu: 10.2% | epoch: 1 | remaining: 51937s    
step 00874 (9.8%) | loss: 0.610036 | lrm: 1.00 | dt: 6574ms | tok/sec: 19,937 | mfu: 10.2% | epoch: 1 | remaining: 51930s    
step 00875 (9.8%) | loss: 0.603380 | lrm: 1.00 | dt: 6562ms | tok/sec: 19,974 | mfu: 10.2% | epoch: 1 | remaining: 51924s    
step 00876 (9.9%) | loss: 0.597570 | lrm: 1.00 | dt: 6575ms | tok/sec: 19,934 | mfu: 10.2% | epoch: 1 | remaining: 51917s    
step 00877 (9.9%) | loss: 0.589997 | lrm: 1.00 | dt: 6551ms | tok/sec: 20,007 | mfu: 10.2% | epoch: 1 | remaining: 51911s    
step 00878 (9.9%) | loss: 0.578847 | lrm: 1.00 | dt: 6556ms | tok/sec: 19,993 | mfu: 10.2% | epoch: 1 | remaining: 51904s    
step 00879 (9.9%) | loss: 0.575514 | lrm: 1.00 | dt: 6576ms | tok/sec: 19,932 | mfu: 10.2% | epoch: 1 | remaining: 51897s    
step 00880 (9.9%) | loss: 0.583344 | lrm: 1.00 | dt: 6559ms | tok/sec: 19,983 | mfu: 10.2% | epoch: 1 | remaining: 51891s    
step 00881 (9.9%) | loss: 0.587233 | lrm: 1.00 | dt: 6564ms | tok/sec: 19,967 | mfu: 10.2% | epoch: 1 | remaining: 51884s    
step 00882 (9.9%) | loss: 0.586843 | lrm: 1.00 | dt: 6574ms | tok/sec: 19,936 | mfu: 10.2% | epoch: 1 | remaining: 51878s    
step 00883 (9.9%) | loss: 0.604453 | lrm: 1.00 | dt: 6575ms | tok/sec: 19,934 | mfu: 10.2% | epoch: 1 | remaining: 51871s    
step 00884 (9.9%) | loss: 0.590603 | lrm: 1.00 | dt: 6566ms | tok/sec: 19,960 | mfu: 10.2% | epoch: 1 | remaining: 51865s    
step 00885 (10.0%) | loss: 0.577780 | lrm: 1.00 | dt: 6561ms | tok/sec: 19,978 | mfu: 10.2% | epoch: 1 | remaining: 51858s    
step 00886 (10.0%) | loss: 0.594747 | lrm: 1.00 | dt: 6584ms | tok/sec: 19,906 | mfu: 10.2% | epoch: 1 | remaining: 51851s    
step 00887 (10.0%) | loss: 0.606455 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,893 | mfu: 10.2% | epoch: 1 | remaining: 51845s    
step 00888 (10.0%) | loss: 0.589616 | lrm: 1.00 | dt: 6575ms | tok/sec: 19,936 | mfu: 10.2% | epoch: 1 | remaining: 51838s    
step 00889 (10.0%) | loss: 0.588810 | lrm: 1.00 | dt: 6546ms | tok/sec: 20,022 | mfu: 10.2% | epoch: 1 | remaining: 51832s    
step 00890 (10.0%) | loss: 0.611366 | lrm: 1.00 | dt: 6562ms | tok/sec: 19,973 | mfu: 10.2% | epoch: 1 | remaining: 51825s    
step 00891 (10.0%) | loss: 0.617994 | lrm: 1.00 | dt: 6566ms | tok/sec: 19,963 | mfu: 10.2% | epoch: 1 | remaining: 51819s    
step 00892 (10.0%) | loss: 0.600418 | lrm: 1.00 | dt: 6572ms | tok/sec: 19,943 | mfu: 10.2% | epoch: 1 | remaining: 51812s    
step 00893 (10.0%) | loss: 0.600651 | lrm: 1.00 | dt: 6560ms | tok/sec: 19,979 | mfu: 10.2% | epoch: 1 | remaining: 51805s    
step 00894 (10.1%) | loss: 0.597092 | lrm: 1.00 | dt: 6573ms | tok/sec: 19,940 | mfu: 10.2% | epoch: 1 | remaining: 51799s    
step 00895 (10.1%) | loss: 0.588868 | lrm: 1.00 | dt: 6546ms | tok/sec: 20,022 | mfu: 10.2% | epoch: 1 | remaining: 51792s    
step 00896 (10.1%) | loss: 0.586276 | lrm: 1.00 | dt: 6567ms | tok/sec: 19,958 | mfu: 10.2% | epoch: 1 | remaining: 51786s    
step 00897 (10.1%) | loss: 0.613578 | lrm: 1.00 | dt: 6575ms | tok/sec: 19,934 | mfu: 10.2% | epoch: 1 | remaining: 51779s    
step 00898 (10.1%) | loss: 0.614385 | lrm: 1.00 | dt: 6555ms | tok/sec: 19,995 | mfu: 10.2% | epoch: 1 | remaining: 51773s    
step 00899 (10.1%) | loss: 0.614725 | lrm: 1.00 | dt: 6565ms | tok/sec: 19,964 | mfu: 10.2% | epoch: 1 | remaining: 51766s    
step 00900 (10.1%) | loss: 0.619255 | lrm: 1.00 | dt: 6563ms | tok/sec: 19,972 | mfu: 10.2% | epoch: 1 | remaining: 51760s    
step 00901 (10.1%) | loss: 0.638683 | lrm: 1.00 | dt: 6549ms | tok/sec: 20,012 | mfu: 10.2% | epoch: 1 | remaining: 51753s    
step 00902 (10.2%) | loss: 0.658852 | lrm: 1.00 | dt: 6560ms | tok/sec: 19,979 | mfu: 10.2% | epoch: 1 | remaining: 51746s    
step 00903 (10.2%) | loss: 0.651565 | lrm: 1.00 | dt: 6561ms | tok/sec: 19,978 | mfu: 10.2% | epoch: 1 | remaining: 51740s    
step 00904 (10.2%) | loss: 0.650132 | lrm: 1.00 | dt: 6570ms | tok/sec: 19,949 | mfu: 10.2% | epoch: 1 | remaining: 51733s    
step 00905 (10.2%) | loss: 0.646545 | lrm: 1.00 | dt: 6554ms | tok/sec: 19,999 | mfu: 10.2% | epoch: 1 | remaining: 51727s    
step 00906 (10.2%) | loss: 0.638008 | lrm: 1.00 | dt: 6553ms | tok/sec: 20,001 | mfu: 10.2% | epoch: 1 | remaining: 51720s    
step 00907 (10.2%) | loss: 0.637307 | lrm: 1.00 | dt: 6560ms | tok/sec: 19,980 | mfu: 10.2% | epoch: 1 | remaining: 51714s    
step 00908 (10.2%) | loss: 0.645658 | lrm: 1.00 | dt: 6553ms | tok/sec: 20,002 | mfu: 10.2% | epoch: 1 | remaining: 51707s    
step 00909 (10.2%) | loss: 0.639347 | lrm: 1.00 | dt: 6579ms | tok/sec: 19,924 | mfu: 10.2% | epoch: 1 | remaining: 51701s    
step 00910 (10.2%) | loss: 0.633920 | lrm: 1.00 | dt: 6567ms | tok/sec: 19,958 | mfu: 10.2% | epoch: 1 | remaining: 51694s    
step 00911 (10.3%) | loss: 0.625088 | lrm: 1.00 | dt: 6556ms | tok/sec: 19,994 | mfu: 10.2% | epoch: 1 | remaining: 51687s    
step 00912 (10.3%) | loss: 0.599771 | lrm: 1.00 | dt: 6544ms | tok/sec: 20,028 | mfu: 10.2% | epoch: 1 | remaining: 51681s    
step 00913 (10.3%) | loss: 0.577300 | lrm: 1.00 | dt: 6566ms | tok/sec: 19,961 | mfu: 10.2% | epoch: 1 | remaining: 51674s    
step 00914 (10.3%) | loss: 0.593833 | lrm: 1.00 | dt: 6559ms | tok/sec: 19,982 | mfu: 10.2% | epoch: 1 | remaining: 51668s    
step 00915 (10.3%) | loss: 0.588361 | lrm: 1.00 | dt: 6572ms | tok/sec: 19,945 | mfu: 10.2% | epoch: 1 | remaining: 51661s    
step 00916 (10.3%) | loss: 0.602716 | lrm: 1.00 | dt: 6545ms | tok/sec: 20,025 | mfu: 10.2% | epoch: 1 | remaining: 51655s    
step 00917 (10.3%) | loss: 0.604347 | lrm: 1.00 | dt: 6554ms | tok/sec: 19,998 | mfu: 10.2% | epoch: 1 | remaining: 51648s    
