Logging to /home/jonathan/Documents/projects/autoresearch/runs/run_005/run.log
Initial config written to /home/jonathan/Documents/projects/autoresearch/runs/run_005/config.json
Detected GPU: Radeon 8060S Graphics -> peak BF16 FLOPS: 1.4e+14
Vocab size: 341
Model config: {'sequence_len': 2048, 'vocab_size': 341, 'n_layer': 12, 'n_head': 9, 'n_kv_head': 9, 'n_embd': 576, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 196,416
  value_embeds            : 1,178,496
  lm_head                 : 196,416
  transformer_matrices    : 47,777,472
  scalars                 : 24
  total                   : 49,348,824
Estimated FLOPs per token: 3.940116e+08
Scaling AdamW LRs by 1/sqrt(576/768) = 1.154701
torch.compile: disabled on ROCm
Loading checkpoint from /home/jonathan/Documents/projects/autoresearch/runs/run_004/checkpoint.pt...
  Resumed model (no optimizer state) from step 494, val_bpb=1.020696292366523
Time budget: 3600s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 0.739183 | lrm: 1.00 | dt: 7281ms | tok/sec: 27,002 | mfu: 7.6% | epoch: 1 | remaining: 3600s    
step 00001 (0.0%) | loss: 0.927667 | lrm: 1.00 | dt: 7360ms | tok/sec: 26,711 | mfu: 7.6% | epoch: 1 | remaining: 3600s    
step 00002 (0.0%) | loss: 0.858901 | lrm: 1.00 | dt: 7391ms | tok/sec: 26,599 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00003 (0.0%) | loss: 0.807313 | lrm: 1.00 | dt: 7402ms | tok/sec: 26,559 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00004 (0.0%) | loss: 0.758942 | lrm: 1.00 | dt: 7401ms | tok/sec: 26,563 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00005 (0.0%) | loss: 0.720445 | lrm: 1.00 | dt: 7419ms | tok/sec: 26,501 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00006 (0.0%) | loss: 0.685158 | lrm: 1.00 | dt: 7418ms | tok/sec: 26,505 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00007 (0.0%) | loss: 0.700777 | lrm: 1.00 | dt: 7414ms | tok/sec: 26,519 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00008 (0.0%) | loss: 0.774407 | lrm: 1.00 | dt: 7423ms | tok/sec: 26,486 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00009 (0.0%) | loss: 0.826283 | lrm: 1.00 | dt: 7421ms | tok/sec: 26,493 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00010 (0.0%) | loss: 0.817409 | lrm: 1.00 | dt: 7445ms | tok/sec: 26,406 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00011 (0.0%) | loss: 0.798238 | lrm: 1.00 | dt: 7446ms | tok/sec: 26,405 | mfu: 7.5% | epoch: 1 | remaining: 3593s    
step 00012 (0.2%) | loss: 0.790477 | lrm: 1.00 | dt: 7447ms | tok/sec: 26,402 | mfu: 7.5% | epoch: 1 | remaining: 3585s    
step 00013 (0.4%) | loss: 0.767804 | lrm: 1.00 | dt: 7444ms | tok/sec: 26,412 | mfu: 7.5% | epoch: 1 | remaining: 3578s    
step 00014 (0.6%) | loss: 0.756894 | lrm: 1.00 | dt: 7456ms | tok/sec: 26,367 | mfu: 7.5% | epoch: 1 | remaining: 3570s    
step 00015 (0.8%) | loss: 0.735916 | lrm: 1.00 | dt: 7453ms | tok/sec: 26,381 | mfu: 7.5% | epoch: 1 | remaining: 3563s    
step 00016 (1.0%) | loss: 0.736977 | lrm: 1.00 | dt: 7452ms | tok/sec: 26,384 | mfu: 7.5% | epoch: 1 | remaining: 3555s    
step 00017 (1.2%) | loss: 0.740237 | lrm: 1.00 | dt: 7449ms | tok/sec: 26,393 | mfu: 7.5% | epoch: 1 | remaining: 3548s    
step 00018 (1.4%) | loss: 0.719929 | lrm: 1.00 | dt: 7450ms | tok/sec: 26,389 | mfu: 7.5% | epoch: 1 | remaining: 3540s    
step 00019 (1.7%) | loss: 0.726082 | lrm: 1.00 | dt: 7454ms | tok/sec: 26,374 | mfu: 7.5% | epoch: 1 | remaining: 3533s    
step 00288 (57.4%) | loss: 0.615861 | lrm: 0.85 | dt: 7456ms | tok/sec: 26,369 | mfu: 7.5% | epoch: 2 | remaining: 1526s    
step 00289 (57.6%) | loss: 0.616151 | lrm: 0.85 | dt: 7454ms | tok/sec: 26,375 | mfu: 7.5% | epoch: 2 | remaining: 1518s    
step 00290 (57.8%) | loss: 0.614656 | lrm: 0.84 | dt: 7460ms | tok/sec: 26,354 | mfu: 7.5% | epoch: 2 | remaining: 1511s    
step 00291 (58.0%) | loss: 0.635928 | lrm: 0.84 | dt: 7458ms | tok/sec: 26,362 | mfu: 7.5% | epoch: 2 | remaining: 1503s    
step 00292 (58.2%) | loss: 0.622812 | lrm: 0.84 | dt: 7458ms | tok/sec: 26,363 | mfu: 7.5% | epoch: 2 | remaining: 1496s    
step 00293 (58.5%) | loss: 0.621157 | lrm: 0.83 | dt: 7451ms | tok/sec: 26,387 | mfu: 7.5% | epoch: 2 | remaining: 1488s    
step 00294 (58.7%) | loss: 0.613813 | lrm: 0.83 | dt: 7454ms | tok/sec: 26,375 | mfu: 7.5% | epoch: 2 | remaining: 1481s    
step 00295 (58.9%) | loss: 0.617558 | lrm: 0.82 | dt: 7459ms | tok/sec: 26,356 | mfu: 7.5% | epoch: 2 | remaining: 1473s    
step 00296 (59.1%) | loss: 0.640864 | lrm: 0.82 | dt: 7452ms | tok/sec: 26,382 | mfu: 7.5% | epoch: 2 | remaining: 1466s    
step 00297 (59.3%) | loss: 0.629781 | lrm: 0.81 | dt: 7455ms | tok/sec: 26,371 | mfu: 7.5% | epoch: 2 | remaining: 1458s    
step 00298 (59.5%) | loss: 0.643165 | lrm: 0.81 | dt: 7457ms | tok/sec: 26,366 | mfu: 7.5% | epoch: 2 | remaining: 1451s    
step 00299 (59.7%) | loss: 0.650274 | lrm: 0.81 | dt: 7455ms | tok/sec: 26,374 | mfu: 7.5% | epoch: 2 | remaining: 1444s    
step 00300 (59.9%) | loss: 0.656974 | lrm: 0.80 | dt: 7451ms | tok/sec: 26,387 | mfu: 7.5% | epoch: 2 | remaining: 1436s    
step 00301 (60.1%) | loss: 0.683420 | lrm: 0.80 | dt: 7458ms | tok/sec: 26,363 | mfu: 7.5% | epoch: 2 | remaining: 1429s    
step 00302 (60.3%) | loss: 0.709382 | lrm: 0.79 | dt: 7459ms | tok/sec: 26,357 | mfu: 7.5% | epoch: 2 | remaining: 1421s    
step 00303 (60.5%) | loss: 0.736277 | lrm: 0.79 | dt: 7459ms | tok/sec: 26,359 | mfu: 7.5% | epoch: 2 | remaining: 1414s    
step 00304 (60.7%) | loss: 0.736368 | lrm: 0.79 | dt: 7456ms | tok/sec: 26,370 | mfu: 7.5% | epoch: 2 | remaining: 1406s    
step 00305 (60.9%) | loss: 0.731387 | lrm: 0.78 | dt: 7450ms | tok/sec: 26,388 | mfu: 7.5% | epoch: 2 | remaining: 1399s    
step 00306 (61.1%) | loss: 0.720387 | lrm: 0.78 | dt: 7453ms | tok/sec: 26,378 | mfu: 7.5% | epoch: 2 | remaining: 1391s    
step 00307 (61.4%) | loss: 0.688127 | lrm: 0.77 | dt: 7452ms | tok/sec: 26,382 | mfu: 7.5% | epoch: 2 | remaining: 1384s    
step 00308 (61.6%) | loss: 0.663460 | lrm: 0.77 | dt: 7450ms | tok/sec: 26,391 | mfu: 7.5% | epoch: 2 | remaining: 1376s    
step 00309 (61.8%) | loss: 0.647917 | lrm: 0.76 | dt: 7452ms | tok/sec: 26,384 | mfu: 7.5% | epoch: 2 | remaining: 1369s    
step 00310 (62.0%) | loss: 0.623030 | lrm: 0.76 | dt: 7450ms | tok/sec: 26,388 | mfu: 7.5% | epoch: 2 | remaining: 1362s    
step 00311 (62.2%) | loss: 0.601816 | lrm: 0.76 | dt: 7457ms | tok/sec: 26,364 | mfu: 7.5% | epoch: 2 | remaining: 1354s    
step 00312 (62.4%) | loss: 0.582405 | lrm: 0.75 | dt: 7453ms | tok/sec: 26,378 | mfu: 7.5% | epoch: 2 | remaining: 1347s    
step 00313 (62.6%) | loss: 0.570038 | lrm: 0.75 | dt: 7450ms | tok/sec: 26,390 | mfu: 7.5% | epoch: 2 | remaining: 1339s    
step 00314 (62.8%) | loss: 0.577661 | lrm: 0.74 | dt: 7458ms | tok/sec: 26,363 | mfu: 7.5% | epoch: 2 | remaining: 1332s    
step 00315 (63.0%) | loss: 0.588499 | lrm: 0.74 | dt: 7454ms | tok/sec: 26,374 | mfu: 7.5% | epoch: 2 | remaining: 1324s    
step 00316 (63.2%) | loss: 0.633888 | lrm: 0.74 | dt: 7452ms | tok/sec: 26,383 | mfu: 7.5% | epoch: 2 | remaining: 1317s    
step 00317 (63.4%) | loss: 0.677564 | lrm: 0.73 | dt: 7458ms | tok/sec: 26,363 | mfu: 7.5% | epoch: 2 | remaining: 1309s    
step 00318 (63.6%) | loss: 0.704082 | lrm: 0.73 | dt: 7455ms | tok/sec: 26,372 | mfu: 7.5% | epoch: 2 | remaining: 1302s    
step 00319 (63.8%) | loss: 0.754960 | lrm: 0.72 | dt: 7459ms | tok/sec: 26,357 | mfu: 7.5% | epoch: 2 | remaining: 1294s    
step 00320 (64.0%) | loss: 0.771462 | lrm: 0.72 | dt: 7460ms | tok/sec: 26,354 | mfu: 7.5% | epoch: 2 | remaining: 1287s    
step 00321 (64.3%) | loss: 0.813225 | lrm: 0.71 | dt: 7456ms | tok/sec: 26,368 | mfu: 7.5% | epoch: 2 | remaining: 1280s    
step 00322 (64.5%) | loss: 0.802223 | lrm: 0.71 | dt: 7453ms | tok/sec: 26,380 | mfu: 7.5% | epoch: 2 | remaining: 1272s    
step 00323 (64.7%) | loss: 0.784314 | lrm: 0.71 | dt: 7464ms | tok/sec: 26,339 | mfu: 7.5% | epoch: 2 | remaining: 1265s    
step 00324 (64.9%) | loss: 0.767141 | lrm: 0.70 | dt: 7456ms | tok/sec: 26,369 | mfu: 7.5% | epoch: 2 | remaining: 1257s    
step 00325 (65.1%) | loss: 0.748083 | lrm: 0.70 | dt: 7456ms | tok/sec: 26,369 | mfu: 7.5% | epoch: 2 | remaining: 1250s    
step 00326 (65.3%) | loss: 0.744855 | lrm: 0.69 | dt: 7451ms | tok/sec: 26,385 | mfu: 7.5% | epoch: 2 | remaining: 1242s    
step 00327 (65.5%) | loss: 0.743366 | lrm: 0.69 | dt: 7452ms | tok/sec: 26,382 | mfu: 7.5% | epoch: 2 | remaining: 1235s    
step 00328 (65.7%) | loss: 0.734768 | lrm: 0.69 | dt: 7455ms | tok/sec: 26,373 | mfu: 7.5% | epoch: 2 | remaining: 1227s    
step 00329 (65.9%) | loss: 0.716523 | lrm: 0.68 | dt: 7456ms | tok/sec: 26,370 | mfu: 7.5% | epoch: 2 | remaining: 1220s    
step 00330 (66.1%) | loss: 0.698249 | lrm: 0.68 | dt: 7453ms | tok/sec: 26,380 | mfu: 7.5% | epoch: 2 | remaining: 1212s    
step 00331 (66.3%) | loss: 0.687673 | lrm: 0.67 | dt: 7451ms | tok/sec: 26,385 | mfu: 7.5% | epoch: 2 | remaining: 1205s    
step 00332 (66.5%) | loss: 0.669186 | lrm: 0.67 | dt: 7455ms | tok/sec: 26,373 | mfu: 7.5% | epoch: 2 | remaining: 1198s    
step 00333 (66.7%) | loss: 0.660544 | lrm: 0.67 | dt: 7448ms | tok/sec: 26,399 | mfu: 7.5% | epoch: 2 | remaining: 1190s    
step 00334 (66.9%) | loss: 0.644403 | lrm: 0.66 | dt: 7451ms | tok/sec: 26,385 | mfu: 7.5% | epoch: 2 | remaining: 1183s    
step 00335 (67.1%) | loss: 0.638974 | lrm: 0.66 | dt: 7455ms | tok/sec: 26,373 | mfu: 7.5% | epoch: 2 | remaining: 1175s    
step 00336 (67.4%) | loss: 0.621780 | lrm: 0.65 | dt: 7459ms | tok/sec: 26,359 | mfu: 7.5% | epoch: 2 | remaining: 1168s    
step 00337 (67.6%) | loss: 0.603154 | lrm: 0.65 | dt: 7458ms | tok/sec: 26,363 | mfu: 7.5% | epoch: 2 | remaining: 1160s    
step 00338 (67.8%) | loss: 0.604090 | lrm: 0.64 | dt: 7457ms | tok/sec: 26,364 | mfu: 7.5% | epoch: 2 | remaining: 1153s    
step 00339 (68.0%) | loss: 0.611851 | lrm: 0.64 | dt: 7455ms | tok/sec: 26,372 | mfu: 7.5% | epoch: 2 | remaining: 1145s    
step 00340 (68.2%) | loss: 0.627550 | lrm: 0.64 | dt: 7455ms | tok/sec: 26,372 | mfu: 7.5% | epoch: 2 | remaining: 1138s    
step 00341 (68.4%) | loss: 0.636244 | lrm: 0.63 | dt: 7461ms | tok/sec: 26,350 | mfu: 7.5% | epoch: 2 | remaining: 1130s    
step 00342 (68.6%) | loss: 0.645070 | lrm: 0.63 | dt: 7449ms | tok/sec: 26,392 | mfu: 7.5% | epoch: 2 | remaining: 1123s    
step 00343 (68.8%) | loss: 0.663877 | lrm: 0.62 | dt: 7458ms | tok/sec: 26,361 | mfu: 7.5% | epoch: 2 | remaining: 1116s    
step 00344 (69.0%) | loss: 0.636719 | lrm: 0.62 | dt: 7452ms | tok/sec: 26,381 | mfu: 7.5% | epoch: 2 | remaining: 1108s    
step 00345 (69.2%) | loss: 0.614223 | lrm: 0.62 | dt: 7457ms | tok/sec: 26,366 | mfu: 7.5% | epoch: 2 | remaining: 1101s    
step 00346 (69.4%) | loss: 0.590427 | lrm: 0.61 | dt: 7454ms | tok/sec: 26,376 | mfu: 7.5% | epoch: 2 | remaining: 1093s    
step 00347 (69.6%) | loss: 0.568061 | lrm: 0.61 | dt: 7458ms | tok/sec: 26,362 | mfu: 7.5% | epoch: 2 | remaining: 1086s    
step 00348 (69.8%) | loss: 0.570528 | lrm: 0.60 | dt: 7456ms | tok/sec: 26,367 | mfu: 7.5% | epoch: 2 | remaining: 1078s    
step 00349 (70.0%) | loss: 0.557127 | lrm: 0.60 | dt: 7456ms | tok/sec: 26,370 | mfu: 7.5% | epoch: 2 | remaining: 1071s    
step 00350 (70.3%) | loss: 0.543514 | lrm: 0.59 | dt: 7458ms | tok/sec: 26,361 | mfu: 7.5% | epoch: 2 | remaining: 1063s    
step 00351 (70.5%) | loss: 0.534780 | lrm: 0.59 | dt: 7457ms | tok/sec: 26,365 | mfu: 7.5% | epoch: 2 | remaining: 1056s    
step 00352 (70.7%) | loss: 0.525917 | lrm: 0.59 | dt: 7454ms | tok/sec: 26,374 | mfu: 7.5% | epoch: 2 | remaining: 1048s    
step 00353 (70.9%) | loss: 0.507055 | lrm: 0.58 | dt: 7455ms | tok/sec: 26,371 | mfu: 7.5% | epoch: 2 | remaining: 1041s    
step 00354 (71.1%) | loss: 0.497930 | lrm: 0.58 | dt: 7453ms | tok/sec: 26,379 | mfu: 7.5% | epoch: 3 | remaining: 1034s    
step 00355 (71.3%) | loss: 0.516996 | lrm: 0.57 | dt: 7459ms | tok/sec: 26,358 | mfu: 7.5% | epoch: 3 | remaining: 1026s    
step 00356 (71.5%) | loss: 0.548675 | lrm: 0.57 | dt: 7457ms | tok/sec: 26,364 | mfu: 7.5% | epoch: 3 | remaining: 1019s    
step 00357 (71.7%) | loss: 0.581625 | lrm: 0.57 | dt: 7460ms | tok/sec: 26,354 | mfu: 7.5% | epoch: 3 | remaining: 1011s    
step 00358 (71.9%) | loss: 0.586912 | lrm: 0.56 | dt: 7455ms | tok/sec: 26,373 | mfu: 7.5% | epoch: 3 | remaining: 1004s    
step 00359 (72.1%) | loss: 0.593097 | lrm: 0.56 | dt: 7455ms | tok/sec: 26,372 | mfu: 7.5% | epoch: 3 | remaining: 996s    
step 00360 (72.3%) | loss: 0.577238 | lrm: 0.55 | dt: 7461ms | tok/sec: 26,352 | mfu: 7.5% | epoch: 3 | remaining: 989s    
step 00361 (72.5%) | loss: 0.579579 | lrm: 0.55 | dt: 7458ms | tok/sec: 26,361 | mfu: 7.5% | epoch: 3 | remaining: 981s    
step 00362 (72.7%) | loss: 0.565960 | lrm: 0.55 | dt: 7460ms | tok/sec: 26,355 | mfu: 7.5% | epoch: 3 | remaining: 974s    
step 00363 (72.9%) | loss: 0.609754 | lrm: 0.54 | dt: 7455ms | tok/sec: 26,372 | mfu: 7.5% | epoch: 3 | remaining: 966s    
step 00364 (73.2%) | loss: 0.672431 | lrm: 0.54 | dt: 7452ms | tok/sec: 26,383 | mfu: 7.5% | epoch: 3 | remaining: 959s    
step 00365 (73.4%) | loss: 0.689953 | lrm: 0.53 | dt: 7453ms | tok/sec: 26,378 | mfu: 7.5% | epoch: 3 | remaining: 951s    
step 00366 (73.6%) | loss: 0.690629 | lrm: 0.53 | dt: 7456ms | tok/sec: 26,369 | mfu: 7.5% | epoch: 3 | remaining: 944s    
step 00367 (73.8%) | loss: 0.681415 | lrm: 0.52 | dt: 7450ms | tok/sec: 26,388 | mfu: 7.5% | epoch: 3 | remaining: 937s    
step 00368 (74.0%) | loss: 0.675523 | lrm: 0.52 | dt: 7454ms | tok/sec: 26,375 | mfu: 7.5% | epoch: 3 | remaining: 929s    
step 00369 (74.2%) | loss: 0.664009 | lrm: 0.52 | dt: 7455ms | tok/sec: 26,372 | mfu: 7.5% | epoch: 3 | remaining: 922s    
step 00370 (74.4%) | loss: 0.656644 | lrm: 0.51 | dt: 7454ms | tok/sec: 26,375 | mfu: 7.5% | epoch: 3 | remaining: 914s    
step 00371 (74.6%) | loss: 0.639467 | lrm: 0.51 | dt: 7461ms | tok/sec: 26,350 | mfu: 7.5% | epoch: 3 | remaining: 907s    
step 00372 (74.8%) | loss: 0.658788 | lrm: 0.50 | dt: 7461ms | tok/sec: 26,349 | mfu: 7.5% | epoch: 3 | remaining: 899s    
step 00373 (75.0%) | loss: 0.652769 | lrm: 0.50 | dt: 7458ms | tok/sec: 26,363 | mfu: 7.5% | epoch: 3 | remaining: 892s    
step 00374 (75.2%) | loss: 0.647278 | lrm: 0.50 | dt: 7457ms | tok/sec: 26,366 | mfu: 7.5% | epoch: 3 | remaining: 884s    
step 00375 (75.4%) | loss: 0.646651 | lrm: 0.49 | dt: 7457ms | tok/sec: 26,367 | mfu: 7.5% | epoch: 3 | remaining: 877s    
step 00376 (75.6%) | loss: 0.634323 | lrm: 0.49 | dt: 7453ms | tok/sec: 26,379 | mfu: 7.5% | epoch: 3 | remaining: 869s    
step 00377 (75.8%) | loss: 0.634210 | lrm: 0.48 | dt: 7454ms | tok/sec: 26,377 | mfu: 7.5% | epoch: 3 | remaining: 862s    
step 00378 (76.1%) | loss: 0.634956 | lrm: 0.48 | dt: 7452ms | tok/sec: 26,383 | mfu: 7.5% | epoch: 3 | remaining: 855s    
step 00379 (76.3%) | loss: 0.625588 | lrm: 0.47 | dt: 7452ms | tok/sec: 26,382 | mfu: 7.5% | epoch: 3 | remaining: 847s    
step 00380 (76.5%) | loss: 0.625232 | lrm: 0.47 | dt: 7455ms | tok/sec: 26,372 | mfu: 7.5% | epoch: 3 | remaining: 840s    
step 00381 (76.7%) | loss: 0.622751 | lrm: 0.47 | dt: 7453ms | tok/sec: 26,379 | mfu: 7.5% | epoch: 3 | remaining: 832s    
step 00382 (76.9%) | loss: 0.603843 | lrm: 0.46 | dt: 7451ms | tok/sec: 26,388 | mfu: 7.5% | epoch: 3 | remaining: 825s    
step 00383 (77.1%) | loss: 0.597076 | lrm: 0.46 | dt: 7458ms | tok/sec: 26,363 | mfu: 7.5% | epoch: 3 | remaining: 817s    
step 00384 (77.3%) | loss: 0.594140 | lrm: 0.45 | dt: 7452ms | tok/sec: 26,384 | mfu: 7.5% | epoch: 3 | remaining: 810s    
step 00385 (77.5%) | loss: 0.628154 | lrm: 0.45 | dt: 7456ms | tok/sec: 26,370 | mfu: 7.5% | epoch: 3 | remaining: 802s    
step 00386 (77.7%) | loss: 0.657398 | lrm: 0.45 | dt: 7453ms | tok/sec: 26,378 | mfu: 7.5% | epoch: 3 | remaining: 795s    
step 00387 (77.9%) | loss: 0.671516 | lrm: 0.44 | dt: 7451ms | tok/sec: 26,387 | mfu: 7.5% | epoch: 3 | remaining: 787s    
step 00388 (78.1%) | loss: 0.653396 | lrm: 0.44 | dt: 7450ms | tok/sec: 26,391 | mfu: 7.5% | epoch: 3 | remaining: 780s    
step 00389 (78.3%) | loss: 0.654525 | lrm: 0.43 | dt: 7454ms | tok/sec: 26,377 | mfu: 7.5% | epoch: 3 | remaining: 773s    
step 00390 (78.5%) | loss: 0.663715 | lrm: 0.43 | dt: 7457ms | tok/sec: 26,364 | mfu: 7.5% | epoch: 3 | remaining: 765s    
step 00391 (78.7%) | loss: 0.656690 | lrm: 0.43 | dt: 7455ms | tok/sec: 26,372 | mfu: 7.5% | epoch: 3 | remaining: 758s    
step 00392 (79.0%) | loss: 0.653084 | lrm: 0.42 | dt: 7455ms | tok/sec: 26,372 | mfu: 7.5% | epoch: 3 | remaining: 750s    
step 00393 (79.2%) | loss: 0.645941 | lrm: 0.42 | dt: 7454ms | tok/sec: 26,375 | mfu: 7.5% | epoch: 3 | remaining: 743s    
step 00394 (79.4%) | loss: 0.644899 | lrm: 0.41 | dt: 7453ms | tok/sec: 26,381 | mfu: 7.5% | epoch: 3 | remaining: 735s    
step 00395 (79.6%) | loss: 0.648417 | lrm: 0.41 | dt: 7453ms | tok/sec: 26,380 | mfu: 7.5% | epoch: 3 | remaining: 728s    
step 00396 (79.8%) | loss: 0.652413 | lrm: 0.40 | dt: 7455ms | tok/sec: 26,373 | mfu: 7.5% | epoch: 3 | remaining: 720s    
step 00397 (80.0%) | loss: 0.641537 | lrm: 0.40 | dt: 7456ms | tok/sec: 26,370 | mfu: 7.5% | epoch: 3 | remaining: 713s    
step 00398 (80.2%) | loss: 0.618727 | lrm: 0.40 | dt: 7452ms | tok/sec: 26,384 | mfu: 7.5% | epoch: 3 | remaining: 706s    
step 00399 (80.4%) | loss: 0.596503 | lrm: 0.39 | dt: 7453ms | tok/sec: 26,379 | mfu: 7.5% | epoch: 3 | remaining: 698s    
step 00400 (80.6%) | loss: 0.585095 | lrm: 0.39 | dt: 7450ms | tok/sec: 26,391 | mfu: 7.5% | epoch: 3 | remaining: 691s    
step 00401 (80.8%) | loss: 0.568017 | lrm: 0.38 | dt: 7450ms | tok/sec: 26,390 | mfu: 7.5% | epoch: 3 | remaining: 683s    
step 00402 (81.0%) | loss: 0.551274 | lrm: 0.38 | dt: 7455ms | tok/sec: 26,371 | mfu: 7.5% | epoch: 3 | remaining: 676s    
step 00403 (81.2%) | loss: 0.551386 | lrm: 0.38 | dt: 7449ms | tok/sec: 26,393 | mfu: 7.5% | epoch: 3 | remaining: 668s    
step 00404 (81.4%) | loss: 0.545660 | lrm: 0.37 | dt: 7453ms | tok/sec: 26,380 | mfu: 7.5% | epoch: 3 | remaining: 661s    
step 00405 (81.6%) | loss: 0.537787 | lrm: 0.37 | dt: 7449ms | tok/sec: 26,393 | mfu: 7.5% | epoch: 3 | remaining: 653s    
step 00406 (81.9%) | loss: 0.529006 | lrm: 0.36 | dt: 7453ms | tok/sec: 26,381 | mfu: 7.5% | epoch: 3 | remaining: 646s    
step 00407 (82.1%) | loss: 0.519799 | lrm: 0.36 | dt: 7450ms | tok/sec: 26,389 | mfu: 7.5% | epoch: 3 | remaining: 638s    
step 00408 (82.3%) | loss: 0.508463 | lrm: 0.35 | dt: 7455ms | tok/sec: 26,372 | mfu: 7.5% | epoch: 3 | remaining: 631s    
step 00409 (82.5%) | loss: 0.526944 | lrm: 0.35 | dt: 7457ms | tok/sec: 26,366 | mfu: 7.5% | epoch: 3 | remaining: 624s    
step 00410 (82.7%) | loss: 0.535145 | lrm: 0.35 | dt: 7455ms | tok/sec: 26,371 | mfu: 7.5% | epoch: 3 | remaining: 616s    
step 00411 (82.9%) | loss: 0.556116 | lrm: 0.34 | dt: 7452ms | tok/sec: 26,383 | mfu: 7.5% | epoch: 3 | remaining: 609s    
step 00412 (83.1%) | loss: 0.577317 | lrm: 0.34 | dt: 7452ms | tok/sec: 26,382 | mfu: 7.5% | epoch: 3 | remaining: 601s    
step 00413 (83.3%) | loss: 0.579935 | lrm: 0.33 | dt: 7455ms | tok/sec: 26,371 | mfu: 7.5% | epoch: 3 | remaining: 594s    
step 00414 (83.5%) | loss: 0.592665 | lrm: 0.33 | dt: 7455ms | tok/sec: 26,372 | mfu: 7.5% | epoch: 3 | remaining: 586s    
step 00415 (83.7%) | loss: 0.608744 | lrm: 0.33 | dt: 7456ms | tok/sec: 26,370 | mfu: 7.5% | epoch: 3 | remaining: 579s    
step 00416 (83.9%) | loss: 0.609052 | lrm: 0.32 | dt: 7452ms | tok/sec: 26,381 | mfu: 7.5% | epoch: 3 | remaining: 571s    
step 00417 (84.1%) | loss: 0.608475 | lrm: 0.32 | dt: 7454ms | tok/sec: 26,376 | mfu: 7.5% | epoch: 3 | remaining: 564s    
step 00418 (84.3%) | loss: 0.598418 | lrm: 0.31 | dt: 7457ms | tok/sec: 26,365 | mfu: 7.5% | epoch: 3 | remaining: 556s    
step 00419 (84.5%) | loss: 0.601172 | lrm: 0.31 | dt: 7456ms | tok/sec: 26,370 | mfu: 7.5% | epoch: 3 | remaining: 549s    
step 00420 (84.8%) | loss: 0.627094 | lrm: 0.30 | dt: 7463ms | tok/sec: 26,345 | mfu: 7.5% | epoch: 3 | remaining: 542s    
step 00421 (85.0%) | loss: 0.650950 | lrm: 0.30 | dt: 7452ms | tok/sec: 26,382 | mfu: 7.5% | epoch: 3 | remaining: 534s    
step 00422 (85.2%) | loss: 0.682257 | lrm: 0.30 | dt: 7454ms | tok/sec: 26,375 | mfu: 7.5% | epoch: 3 | remaining: 527s    
step 00423 (85.4%) | loss: 0.762201 | lrm: 0.29 | dt: 7455ms | tok/sec: 26,371 | mfu: 7.5% | epoch: 3 | remaining: 519s    
step 00424 (85.6%) | loss: 0.759755 | lrm: 0.29 | dt: 7454ms | tok/sec: 26,374 | mfu: 7.5% | epoch: 3 | remaining: 512s    
step 00425 (85.8%) | loss: 0.772455 | lrm: 0.28 | dt: 7454ms | tok/sec: 26,375 | mfu: 7.5% | epoch: 3 | remaining: 504s    
step 00426 (86.0%) | loss: 0.755834 | lrm: 0.28 | dt: 7460ms | tok/sec: 26,354 | mfu: 7.5% | epoch: 3 | remaining: 497s    
step 00427 (86.2%) | loss: 0.748188 | lrm: 0.28 | dt: 7459ms | tok/sec: 26,359 | mfu: 7.5% | epoch: 3 | remaining: 489s    
step 00428 (86.4%) | loss: 0.749795 | lrm: 0.27 | dt: 7459ms | tok/sec: 26,358 | mfu: 7.5% | epoch: 3 | remaining: 482s    
step 00429 (86.6%) | loss: 0.745166 | lrm: 0.27 | dt: 7455ms | tok/sec: 26,371 | mfu: 7.5% | epoch: 3 | remaining: 474s    
step 00430 (86.8%) | loss: 0.723089 | lrm: 0.26 | dt: 7462ms | tok/sec: 26,349 | mfu: 7.5% | epoch: 3 | remaining: 467s    
step 00431 (87.0%) | loss: 0.719163 | lrm: 0.26 | dt: 7456ms | tok/sec: 26,370 | mfu: 7.5% | epoch: 3 | remaining: 460s    
step 00432 (87.2%) | loss: 0.693587 | lrm: 0.26 | dt: 7453ms | tok/sec: 26,381 | mfu: 7.5% | epoch: 3 | remaining: 452s    
step 00433 (87.4%) | loss: 0.676019 | lrm: 0.25 | dt: 7453ms | tok/sec: 26,381 | mfu: 7.5% | epoch: 3 | remaining: 445s    
step 00434 (87.7%) | loss: 0.678315 | lrm: 0.25 | dt: 7460ms | tok/sec: 26,355 | mfu: 7.5% | epoch: 3 | remaining: 437s    
step 00435 (87.9%) | loss: 0.692235 | lrm: 0.24 | dt: 7450ms | tok/sec: 26,390 | mfu: 7.5% | epoch: 3 | remaining: 430s    
