Logging to /home/jonathan/Documents/projects/autoresearch/runs/run_022/run.log
Initial config written to /home/jonathan/Documents/projects/autoresearch/runs/run_022/config.json
Detected GPU: Radeon 8060S Graphics -> peak BF16 FLOPS: 1.4e+14
Vocab size: 402
Model config: {'sequence_len': 8192, 'vocab_size': 402, 'n_layer': 12, 'n_head': 9, 'n_kv_head': 9, 'n_embd': 576, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 231,552
  value_embeds            : 1,389,312
  lm_head                 : 231,552
  transformer_matrices    : 47,777,472
  scalars                 : 24
  total                   : 49,629,912
Estimated FLOPs per token: 7.127274e+08
Scaling AdamW LRs by 1/sqrt(576/768) = 1.154701
ROCm: patched InductorBenchmarker (ZeroDivisionError fix)
torch.compile: enabled
Time budget: 57600s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 5.995856 | lrm: 1.00 | dt: 7284ms | tok/sec: 17,993 | mfu: 9.2% | epoch: 1 | remaining: 57600s    
step 00980 (11.1%) | loss: 0.600401 | lrm: 1.00 | dt: 6585ms | tok/sec: 19,905 | mfu: 10.2% | epoch: 1 | remaining: 51211s    
step 00981 (11.1%) | loss: 0.607030 | lrm: 1.00 | dt: 6585ms | tok/sec: 19,905 | mfu: 10.2% | epoch: 1 | remaining: 51205s    
step 00982 (11.1%) | loss: 0.592735 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,895 | mfu: 10.2% | epoch: 1 | remaining: 51198s    
step 00983 (11.1%) | loss: 0.597379 | lrm: 1.00 | dt: 6584ms | tok/sec: 19,906 | mfu: 10.2% | epoch: 1 | remaining: 51192s    
step 00984 (11.1%) | loss: 0.584663 | lrm: 1.00 | dt: 6578ms | tok/sec: 19,924 | mfu: 10.2% | epoch: 1 | remaining: 51185s    
step 00985 (11.1%) | loss: 0.568495 | lrm: 1.00 | dt: 6591ms | tok/sec: 19,887 | mfu: 10.2% | epoch: 1 | remaining: 51178s    
step 00986 (11.1%) | loss: 0.567083 | lrm: 1.00 | dt: 6585ms | tok/sec: 19,905 | mfu: 10.2% | epoch: 1 | remaining: 51172s    
step 00987 (11.2%) | loss: 0.577744 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,929 | mfu: 10.2% | epoch: 1 | remaining: 51165s    
step 00988 (11.2%) | loss: 0.568349 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,902 | mfu: 10.2% | epoch: 1 | remaining: 51159s    
step 00989 (11.2%) | loss: 0.552113 | lrm: 1.00 | dt: 6591ms | tok/sec: 19,885 | mfu: 10.2% | epoch: 1 | remaining: 51152s    
step 00990 (11.2%) | loss: 0.572115 | lrm: 1.00 | dt: 6571ms | tok/sec: 19,946 | mfu: 10.2% | epoch: 1 | remaining: 51145s    
step 00991 (11.2%) | loss: 0.582668 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,928 | mfu: 10.2% | epoch: 1 | remaining: 51139s    
step 00992 (11.2%) | loss: 0.580610 | lrm: 1.00 | dt: 6577ms | tok/sec: 19,928 | mfu: 10.2% | epoch: 1 | remaining: 51132s    
step 00993 (11.2%) | loss: 0.580435 | lrm: 1.00 | dt: 6576ms | tok/sec: 19,932 | mfu: 10.2% | epoch: 1 | remaining: 51126s    
step 00994 (11.2%) | loss: 0.571045 | lrm: 1.00 | dt: 6602ms | tok/sec: 19,852 | mfu: 10.2% | epoch: 1 | remaining: 51119s    
step 00995 (11.3%) | loss: 0.556810 | lrm: 1.00 | dt: 6614ms | tok/sec: 19,815 | mfu: 10.1% | epoch: 1 | remaining: 51113s    
step 00996 (11.3%) | loss: 0.558268 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,898 | mfu: 10.2% | epoch: 1 | remaining: 51106s    
step 00997 (11.3%) | loss: 0.556778 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,880 | mfu: 10.2% | epoch: 1 | remaining: 51099s    
step 00998 (11.3%) | loss: 0.562193 | lrm: 1.00 | dt: 6578ms | tok/sec: 19,925 | mfu: 10.2% | epoch: 1 | remaining: 51093s    
step 00999 (11.3%) | loss: 0.571773 | lrm: 1.00 | dt: 6590ms | tok/sec: 19,888 | mfu: 10.2% | epoch: 1 | remaining: 51086s    
step 01000 (11.3%) | loss: 0.575498 | lrm: 1.00 | dt: 6575ms | tok/sec: 19,935 | mfu: 10.2% | epoch: 1 | remaining: 51080s    
step 01001 (11.3%) | loss: 0.594172 | lrm: 1.00 | dt: 6585ms | tok/sec: 19,905 | mfu: 10.2% | epoch: 1 | remaining: 51073s    
step 01002 (11.3%) | loss: 0.597256 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,898 | mfu: 10.2% | epoch: 1 | remaining: 51066s    
step 01003 (11.3%) | loss: 0.597153 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,892 | mfu: 10.2% | epoch: 1 | remaining: 51060s    
step 01004 (11.4%) | loss: 0.598510 | lrm: 1.00 | dt: 6576ms | tok/sec: 19,930 | mfu: 10.2% | epoch: 1 | remaining: 51053s    
step 01005 (11.4%) | loss: 0.617033 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,897 | mfu: 10.2% | epoch: 1 | remaining: 51047s    
step 01006 (11.4%) | loss: 0.617949 | lrm: 1.00 | dt: 6583ms | tok/sec: 19,910 | mfu: 10.2% | epoch: 1 | remaining: 51040s    
step 01007 (11.4%) | loss: 0.620004 | lrm: 1.00 | dt: 6581ms | tok/sec: 19,915 | mfu: 10.2% | epoch: 1 | remaining: 51034s    
step 01008 (11.4%) | loss: 0.620765 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,900 | mfu: 10.2% | epoch: 1 | remaining: 51027s    
step 01009 (11.4%) | loss: 0.619582 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,892 | mfu: 10.2% | epoch: 1 | remaining: 51020s    
step 01010 (11.4%) | loss: 0.606293 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,896 | mfu: 10.2% | epoch: 1 | remaining: 51014s    
step 01011 (11.4%) | loss: 0.603707 | lrm: 1.00 | dt: 6573ms | tok/sec: 19,940 | mfu: 10.2% | epoch: 1 | remaining: 51007s    
step 01012 (11.4%) | loss: 0.598401 | lrm: 1.00 | dt: 6584ms | tok/sec: 19,908 | mfu: 10.2% | epoch: 1 | remaining: 51001s    
step 01013 (11.5%) | loss: 0.598822 | lrm: 1.00 | dt: 6594ms | tok/sec: 19,878 | mfu: 10.2% | epoch: 1 | remaining: 50994s    
step 01014 (11.5%) | loss: 0.594952 | lrm: 1.00 | dt: 6604ms | tok/sec: 19,847 | mfu: 10.2% | epoch: 1 | remaining: 50987s    
step 01015 (11.5%) | loss: 0.618581 | lrm: 1.00 | dt: 6582ms | tok/sec: 19,913 | mfu: 10.2% | epoch: 1 | remaining: 50981s    
step 01016 (11.5%) | loss: 0.611109 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,894 | mfu: 10.2% | epoch: 1 | remaining: 50974s    
step 01017 (11.5%) | loss: 0.595881 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,868 | mfu: 10.2% | epoch: 1 | remaining: 50968s    
step 01018 (11.5%) | loss: 0.588081 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,871 | mfu: 10.2% | epoch: 1 | remaining: 50961s    
step 01019 (11.5%) | loss: 0.580180 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,902 | mfu: 10.2% | epoch: 1 | remaining: 50954s    
step 01020 (11.5%) | loss: 0.560255 | lrm: 1.00 | dt: 6603ms | tok/sec: 19,850 | mfu: 10.2% | epoch: 1 | remaining: 50948s    
step 01021 (11.5%) | loss: 0.566665 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,901 | mfu: 10.2% | epoch: 1 | remaining: 50941s    
step 01022 (11.6%) | loss: 0.584802 | lrm: 1.00 | dt: 6583ms | tok/sec: 19,910 | mfu: 10.2% | epoch: 1 | remaining: 50935s    
step 01023 (11.6%) | loss: 0.600313 | lrm: 1.00 | dt: 6600ms | tok/sec: 19,859 | mfu: 10.2% | epoch: 1 | remaining: 50928s    
step 01024 (11.6%) | loss: 0.600811 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,869 | mfu: 10.2% | epoch: 1 | remaining: 50921s    
step 01025 (11.6%) | loss: 0.587397 | lrm: 1.00 | dt: 6590ms | tok/sec: 19,888 | mfu: 10.2% | epoch: 1 | remaining: 50915s    
step 01026 (11.6%) | loss: 0.605805 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,896 | mfu: 10.2% | epoch: 1 | remaining: 50908s    
step 01027 (11.6%) | loss: 0.603151 | lrm: 1.00 | dt: 6584ms | tok/sec: 19,907 | mfu: 10.2% | epoch: 1 | remaining: 50902s    
step 01028 (11.6%) | loss: 0.604185 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,894 | mfu: 10.2% | epoch: 1 | remaining: 50895s    
step 01029 (11.6%) | loss: 0.619321 | lrm: 1.00 | dt: 6585ms | tok/sec: 19,904 | mfu: 10.2% | epoch: 1 | remaining: 50889s    
step 01030 (11.7%) | loss: 0.616652 | lrm: 1.00 | dt: 6601ms | tok/sec: 19,856 | mfu: 10.2% | epoch: 1 | remaining: 50882s    
step 01031 (11.7%) | loss: 0.598064 | lrm: 1.00 | dt: 6584ms | tok/sec: 19,909 | mfu: 10.2% | epoch: 1 | remaining: 50875s    
step 01032 (11.7%) | loss: 0.665430 | lrm: 1.00 | dt: 6580ms | tok/sec: 19,920 | mfu: 10.2% | epoch: 1 | remaining: 50869s    
step 01033 (11.7%) | loss: 0.678950 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,868 | mfu: 10.2% | epoch: 1 | remaining: 50862s    
step 01034 (11.7%) | loss: 0.671436 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,879 | mfu: 10.2% | epoch: 1 | remaining: 50856s    
step 01035 (11.7%) | loss: 0.659683 | lrm: 1.00 | dt: 6595ms | tok/sec: 19,874 | mfu: 10.2% | epoch: 1 | remaining: 50849s    
step 01036 (11.7%) | loss: 0.660257 | lrm: 1.00 | dt: 6590ms | tok/sec: 19,889 | mfu: 10.2% | epoch: 1 | remaining: 50842s    
step 01037 (11.7%) | loss: 0.659098 | lrm: 1.00 | dt: 6579ms | tok/sec: 19,922 | mfu: 10.2% | epoch: 1 | remaining: 50836s    
step 01038 (11.7%) | loss: 0.651205 | lrm: 1.00 | dt: 6585ms | tok/sec: 19,904 | mfu: 10.2% | epoch: 1 | remaining: 50829s    
step 01039 (11.8%) | loss: 0.644353 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,893 | mfu: 10.2% | epoch: 1 | remaining: 50823s    
step 01040 (11.8%) | loss: 0.647911 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,899 | mfu: 10.2% | epoch: 1 | remaining: 50816s    
step 01041 (11.8%) | loss: 0.647499 | lrm: 1.00 | dt: 6582ms | tok/sec: 19,913 | mfu: 10.2% | epoch: 1 | remaining: 50809s    
step 01042 (11.8%) | loss: 0.649631 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,895 | mfu: 10.2% | epoch: 1 | remaining: 50803s    
step 01043 (11.8%) | loss: 0.635822 | lrm: 1.00 | dt: 6599ms | tok/sec: 19,862 | mfu: 10.2% | epoch: 1 | remaining: 50796s    
step 01044 (11.8%) | loss: 0.628610 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,899 | mfu: 10.2% | epoch: 1 | remaining: 50790s    
step 01045 (11.8%) | loss: 0.642435 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,902 | mfu: 10.2% | epoch: 1 | remaining: 50783s    
step 01046 (11.8%) | loss: 0.638794 | lrm: 1.00 | dt: 6581ms | tok/sec: 19,916 | mfu: 10.2% | epoch: 1 | remaining: 50777s    
step 01047 (11.8%) | loss: 0.620788 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,882 | mfu: 10.2% | epoch: 1 | remaining: 50770s    
step 01048 (11.9%) | loss: 0.607213 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,883 | mfu: 10.2% | epoch: 1 | remaining: 50763s    
step 01049 (11.9%) | loss: 0.614495 | lrm: 1.00 | dt: 6572ms | tok/sec: 19,942 | mfu: 10.2% | epoch: 1 | remaining: 50757s    
step 01050 (11.9%) | loss: 0.598091 | lrm: 1.00 | dt: 6581ms | tok/sec: 19,917 | mfu: 10.2% | epoch: 1 | remaining: 50750s    
step 01051 (11.9%) | loss: 0.615200 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,899 | mfu: 10.2% | epoch: 1 | remaining: 50744s    
step 01052 (11.9%) | loss: 0.611162 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,882 | mfu: 10.2% | epoch: 1 | remaining: 50737s    
step 01053 (11.9%) | loss: 0.618253 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,895 | mfu: 10.2% | epoch: 1 | remaining: 50730s    
step 01054 (11.9%) | loss: 0.603887 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,871 | mfu: 10.2% | epoch: 1 | remaining: 50724s    
step 01055 (11.9%) | loss: 0.615809 | lrm: 1.00 | dt: 6573ms | tok/sec: 19,941 | mfu: 10.2% | epoch: 1 | remaining: 50717s    
step 01056 (11.9%) | loss: 0.611208 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,881 | mfu: 10.2% | epoch: 1 | remaining: 50711s    
step 01057 (12.0%) | loss: 0.591299 | lrm: 1.00 | dt: 6607ms | tok/sec: 19,839 | mfu: 10.2% | epoch: 1 | remaining: 50704s    
step 01058 (12.0%) | loss: 0.584833 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,872 | mfu: 10.2% | epoch: 1 | remaining: 50697s    
step 01059 (12.0%) | loss: 0.623122 | lrm: 1.00 | dt: 6598ms | tok/sec: 19,865 | mfu: 10.2% | epoch: 1 | remaining: 50691s    
step 01060 (12.0%) | loss: 0.609014 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,869 | mfu: 10.2% | epoch: 1 | remaining: 50684s    
step 01061 (12.0%) | loss: 0.599846 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,871 | mfu: 10.2% | epoch: 1 | remaining: 50678s    
step 01062 (12.0%) | loss: 0.594247 | lrm: 1.00 | dt: 6590ms | tok/sec: 19,888 | mfu: 10.2% | epoch: 1 | remaining: 50671s    
step 01063 (12.0%) | loss: 0.588271 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,879 | mfu: 10.2% | epoch: 1 | remaining: 50664s    
step 01064 (12.0%) | loss: 0.590702 | lrm: 1.00 | dt: 6600ms | tok/sec: 19,859 | mfu: 10.2% | epoch: 1 | remaining: 50658s    
step 01065 (12.1%) | loss: 0.587558 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,870 | mfu: 10.2% | epoch: 1 | remaining: 50651s    
step 01066 (12.1%) | loss: 0.591754 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,902 | mfu: 10.2% | epoch: 1 | remaining: 50645s    
step 01067 (12.1%) | loss: 0.584533 | lrm: 1.00 | dt: 6602ms | tok/sec: 19,852 | mfu: 10.2% | epoch: 1 | remaining: 50638s    
step 01068 (12.1%) | loss: 0.586072 | lrm: 1.00 | dt: 6579ms | tok/sec: 19,923 | mfu: 10.2% | epoch: 1 | remaining: 50632s    
step 01069 (12.1%) | loss: 0.574985 | lrm: 1.00 | dt: 6590ms | tok/sec: 19,889 | mfu: 10.2% | epoch: 1 | remaining: 50625s    
step 01070 (12.1%) | loss: 0.588987 | lrm: 1.00 | dt: 6579ms | tok/sec: 19,924 | mfu: 10.2% | epoch: 1 | remaining: 50618s    
step 01071 (12.1%) | loss: 0.593229 | lrm: 1.00 | dt: 6583ms | tok/sec: 19,911 | mfu: 10.2% | epoch: 1 | remaining: 50612s    
step 01072 (12.1%) | loss: 0.597997 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,896 | mfu: 10.2% | epoch: 1 | remaining: 50605s    
step 01073 (12.1%) | loss: 0.600148 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,892 | mfu: 10.2% | epoch: 1 | remaining: 50599s    
step 01074 (12.2%) | loss: 0.592865 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,871 | mfu: 10.2% | epoch: 1 | remaining: 50592s    
step 01075 (12.2%) | loss: 0.594924 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,902 | mfu: 10.2% | epoch: 1 | remaining: 50585s    
step 01076 (12.2%) | loss: 0.588941 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,897 | mfu: 10.2% | epoch: 1 | remaining: 50579s    
step 01077 (12.2%) | loss: 0.593442 | lrm: 1.00 | dt: 6567ms | tok/sec: 19,958 | mfu: 10.2% | epoch: 1 | remaining: 50572s    
step 01078 (12.2%) | loss: 0.594478 | lrm: 1.00 | dt: 6578ms | tok/sec: 19,925 | mfu: 10.2% | epoch: 1 | remaining: 50566s    
step 01079 (12.2%) | loss: 0.590889 | lrm: 1.00 | dt: 6591ms | tok/sec: 19,886 | mfu: 10.2% | epoch: 1 | remaining: 50559s    
step 01080 (12.2%) | loss: 0.599494 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,884 | mfu: 10.2% | epoch: 1 | remaining: 50553s    
step 01081 (12.2%) | loss: 0.610297 | lrm: 1.00 | dt: 6582ms | tok/sec: 19,914 | mfu: 10.2% | epoch: 1 | remaining: 50546s    
step 01082 (12.2%) | loss: 0.611714 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,879 | mfu: 10.2% | epoch: 1 | remaining: 50539s    
step 01083 (12.3%) | loss: 0.628121 | lrm: 1.00 | dt: 6590ms | tok/sec: 19,889 | mfu: 10.2% | epoch: 1 | remaining: 50533s    
step 01084 (12.3%) | loss: 0.622835 | lrm: 1.00 | dt: 6598ms | tok/sec: 19,865 | mfu: 10.2% | epoch: 1 | remaining: 50526s    
step 01085 (12.3%) | loss: 0.620164 | lrm: 1.00 | dt: 6602ms | tok/sec: 19,853 | mfu: 10.2% | epoch: 1 | remaining: 50520s    
step 01086 (12.3%) | loss: 0.620295 | lrm: 1.00 | dt: 6608ms | tok/sec: 19,834 | mfu: 10.1% | epoch: 1 | remaining: 50513s    
step 01087 (12.3%) | loss: 0.628134 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,899 | mfu: 10.2% | epoch: 1 | remaining: 50506s    
step 01088 (12.3%) | loss: 0.614085 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,880 | mfu: 10.2% | epoch: 1 | remaining: 50500s    
step 01089 (12.3%) | loss: 0.613494 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,894 | mfu: 10.2% | epoch: 1 | remaining: 50493s    
step 01090 (12.3%) | loss: 0.605743 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,896 | mfu: 10.2% | epoch: 1 | remaining: 50487s    
step 01091 (12.3%) | loss: 0.614671 | lrm: 1.00 | dt: 6606ms | tok/sec: 19,842 | mfu: 10.2% | epoch: 1 | remaining: 50480s    
step 01092 (12.4%) | loss: 0.616516 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,880 | mfu: 10.2% | epoch: 1 | remaining: 50473s    
step 01093 (12.4%) | loss: 0.593764 | lrm: 1.00 | dt: 6591ms | tok/sec: 19,886 | mfu: 10.2% | epoch: 1 | remaining: 50467s    
step 01094 (12.4%) | loss: 0.601781 | lrm: 1.00 | dt: 6591ms | tok/sec: 19,885 | mfu: 10.2% | epoch: 1 | remaining: 50460s    
step 01095 (12.4%) | loss: 0.592028 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,893 | mfu: 10.2% | epoch: 1 | remaining: 50454s    
step 01096 (12.4%) | loss: 0.570510 | lrm: 1.00 | dt: 6590ms | tok/sec: 19,889 | mfu: 10.2% | epoch: 1 | remaining: 50447s    
step 01097 (12.4%) | loss: 0.563229 | lrm: 1.00 | dt: 6585ms | tok/sec: 19,906 | mfu: 10.2% | epoch: 1 | remaining: 50440s    
step 01098 (12.4%) | loss: 0.573608 | lrm: 1.00 | dt: 6598ms | tok/sec: 19,864 | mfu: 10.2% | epoch: 1 | remaining: 50434s    
step 01099 (12.4%) | loss: 0.568490 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,899 | mfu: 10.2% | epoch: 1 | remaining: 50427s    
step 01100 (12.5%) | loss: 0.578932 | lrm: 1.00 | dt: 6604ms | tok/sec: 19,846 | mfu: 10.2% | epoch: 1 | remaining: 50421s    
step 01101 (12.5%) | loss: 0.583982 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,902 | mfu: 10.2% | epoch: 1 | remaining: 50414s    
step 01102 (12.5%) | loss: 0.583447 | lrm: 1.00 | dt: 6576ms | tok/sec: 19,932 | mfu: 10.2% | epoch: 1 | remaining: 50407s    
step 01103 (12.5%) | loss: 0.588985 | lrm: 1.00 | dt: 6588ms | tok/sec: 19,894 | mfu: 10.2% | epoch: 1 | remaining: 50401s    
step 01104 (12.5%) | loss: 0.575377 | lrm: 1.00 | dt: 6591ms | tok/sec: 19,887 | mfu: 10.2% | epoch: 1 | remaining: 50394s    
step 01105 (12.5%) | loss: 0.589570 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,872 | mfu: 10.2% | epoch: 1 | remaining: 50388s    
step 01106 (12.5%) | loss: 0.620846 | lrm: 1.00 | dt: 6611ms | tok/sec: 19,826 | mfu: 10.1% | epoch: 1 | remaining: 50381s    
step 01107 (12.5%) | loss: 0.620974 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,869 | mfu: 10.2% | epoch: 1 | remaining: 50374s    
step 01108 (12.5%) | loss: 0.610882 | lrm: 1.00 | dt: 6599ms | tok/sec: 19,862 | mfu: 10.2% | epoch: 1 | remaining: 50368s    
step 01109 (12.6%) | loss: 0.622143 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,884 | mfu: 10.2% | epoch: 1 | remaining: 50361s    
step 01110 (12.6%) | loss: 0.627578 | lrm: 1.00 | dt: 6582ms | tok/sec: 19,914 | mfu: 10.2% | epoch: 1 | remaining: 50355s    
step 01111 (12.6%) | loss: 0.620349 | lrm: 1.00 | dt: 6598ms | tok/sec: 19,865 | mfu: 10.2% | epoch: 1 | remaining: 50348s    
step 01112 (12.6%) | loss: 0.608290 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,867 | mfu: 10.2% | epoch: 1 | remaining: 50342s    
step 01113 (12.6%) | loss: 0.599221 | lrm: 1.00 | dt: 6599ms | tok/sec: 19,861 | mfu: 10.2% | epoch: 1 | remaining: 50335s    
step 01114 (12.6%) | loss: 0.589378 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,883 | mfu: 10.2% | epoch: 1 | remaining: 50328s    
step 01115 (12.6%) | loss: 0.584407 | lrm: 1.00 | dt: 6606ms | tok/sec: 19,841 | mfu: 10.2% | epoch: 1 | remaining: 50322s    
step 01116 (12.6%) | loss: 0.586139 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,881 | mfu: 10.2% | epoch: 1 | remaining: 50315s    
step 01117 (12.6%) | loss: 0.604750 | lrm: 1.00 | dt: 6599ms | tok/sec: 19,862 | mfu: 10.2% | epoch: 1 | remaining: 50309s    
step 01118 (12.7%) | loss: 0.607377 | lrm: 1.00 | dt: 6589ms | tok/sec: 19,891 | mfu: 10.2% | epoch: 1 | remaining: 50302s    
step 01119 (12.7%) | loss: 0.605165 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,867 | mfu: 10.2% | epoch: 1 | remaining: 50295s    
step 01120 (12.7%) | loss: 0.605534 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,872 | mfu: 10.2% | epoch: 1 | remaining: 50289s    
step 01121 (12.7%) | loss: 0.595869 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,900 | mfu: 10.2% | epoch: 1 | remaining: 50282s    
step 01122 (12.7%) | loss: 0.605062 | lrm: 1.00 | dt: 6580ms | tok/sec: 19,919 | mfu: 10.2% | epoch: 1 | remaining: 50276s    
step 01123 (12.7%) | loss: 0.622356 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,883 | mfu: 10.2% | epoch: 1 | remaining: 50269s    
step 01124 (12.7%) | loss: 0.612903 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,870 | mfu: 10.2% | epoch: 1 | remaining: 50262s    
step 01125 (12.7%) | loss: 0.613134 | lrm: 1.00 | dt: 6593ms | tok/sec: 19,881 | mfu: 10.2% | epoch: 1 | remaining: 50256s    
step 01126 (12.8%) | loss: 0.610173 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,900 | mfu: 10.2% | epoch: 1 | remaining: 50249s    
step 01127 (12.8%) | loss: 0.615635 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,869 | mfu: 10.2% | epoch: 1 | remaining: 50243s    
step 01128 (12.8%) | loss: 0.609917 | lrm: 1.00 | dt: 6596ms | tok/sec: 19,871 | mfu: 10.2% | epoch: 1 | remaining: 50236s    
step 01129 (12.8%) | loss: 0.611100 | lrm: 1.00 | dt: 6582ms | tok/sec: 19,913 | mfu: 10.2% | epoch: 1 | remaining: 50229s    
step 01130 (12.8%) | loss: 0.591722 | lrm: 1.00 | dt: 6601ms | tok/sec: 19,854 | mfu: 10.2% | epoch: 1 | remaining: 50223s    
step 01131 (12.8%) | loss: 0.592814 | lrm: 1.00 | dt: 6602ms | tok/sec: 19,854 | mfu: 10.2% | epoch: 1 | remaining: 50216s    
step 01132 (12.8%) | loss: 0.596577 | lrm: 1.00 | dt: 6586ms | tok/sec: 19,900 | mfu: 10.2% | epoch: 1 | remaining: 50210s    
step 01133 (12.8%) | loss: 0.605596 | lrm: 1.00 | dt: 6584ms | tok/sec: 19,906 | mfu: 10.2% | epoch: 1 | remaining: 50203s    
step 01134 (12.8%) | loss: 0.615787 | lrm: 1.00 | dt: 6578ms | tok/sec: 19,926 | mfu: 10.2% | epoch: 1 | remaining: 50196s    
step 01135 (12.9%) | loss: 0.595668 | lrm: 1.00 | dt: 6582ms | tok/sec: 19,914 | mfu: 10.2% | epoch: 1 | remaining: 50190s    
step 01136 (12.9%) | loss: 0.575656 | lrm: 1.00 | dt: 6592ms | tok/sec: 19,883 | mfu: 10.2% | epoch: 1 | remaining: 50183s    
step 01137 (12.9%) | loss: 0.568381 | lrm: 1.00 | dt: 6619ms | tok/sec: 19,802 | mfu: 10.1% | epoch: 1 | remaining: 50177s    
step 01138 (12.9%) | loss: 0.554354 | lrm: 1.00 | dt: 6599ms | tok/sec: 19,862 | mfu: 10.2% | epoch: 1 | remaining: 50170s    
step 01139 (12.9%) | loss: 0.545830 | lrm: 1.00 | dt: 6595ms | tok/sec: 19,874 | mfu: 10.2% | epoch: 1 | remaining: 50164s    
step 01140 (12.9%) | loss: 0.548728 | lrm: 1.00 | dt: 6595ms | tok/sec: 19,874 | mfu: 10.2% | epoch: 1 | remaining: 50157s    
step 01141 (12.9%) | loss: 0.548811 | lrm: 1.00 | dt: 6590ms | tok/sec: 19,889 | mfu: 10.2% | epoch: 1 | remaining: 50150s    
step 01142 (12.9%) | loss: 0.565436 | lrm: 1.00 | dt: 6595ms | tok/sec: 19,874 | mfu: 10.2% | epoch: 1 | remaining: 50144s    
step 01143 (12.9%) | loss: 0.581513 | lrm: 1.00 | dt: 6616ms | tok/sec: 19,811 | mfu: 10.1% | epoch: 1 | remaining: 50137s    
step 01144 (13.0%) | loss: 0.587880 | lrm: 1.00 | dt: 6597ms | tok/sec: 19,868 | mfu: 10.2% | epoch: 1 | remaining: 50131s    
step 01145 (13.0%) | loss: 0.582771 | lrm: 1.00 | dt: 6587ms | tok/sec: 19,898 | mfu: 10.2% | epoch: 1 | remaining: 50124s    
